gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
ENSG00000212747,663.6671377551767,-0.466953510563227,0.036294697220527354,5.592977576535354e-38,1.916929244073943e-37,RTL8B,
ENSG00000212807,20.617903624823217,-0.7571077422349446,0.155820964199387,7.57443515070955e-7,1.1832084205165817e-6,OR2A42,
ENSG00000212864,7.607171119525965,-0.01451187038118231,0.13075615899402548,0.9098919859890051,0.9188928070130156,RNF208,
ENSG00000212866,1164.1573872519962,2.1449552636283102,0.217787866400697,7.761865377599698e-24,1.9967244853021194e-23,HSPA1B,
ENSG00000212907,51531.326028808144,0.03277012093092037,0.05932310055492497,0.5805778329596156,0.6110184445307139,MT-ND4L,
ENSG00000212916,284.20046268681233,0.2273204891507642,0.042827559633232856,1.0543396392126444e-7,1.7080734531311559e-7,MAP10,
ENSG00000212961,10.042051320177352,-0.9814472749409169,0.10280322538557819,7.595754032070225e-22,1.8715937935021033e-21,HNRNPA1P40,
ENSG00000212993,19.851777624587385,-0.2937928671111008,0.07699579001502213,1.275506016416237e-4,1.8054599883405407e-4,POU5F1B,
ENSG00000213013,3.9354689848262603,-1.4675218767880902,0.16253522957428976,4.4985449841895566e-20,1.0624845262892204e-19,RPS15AP36,
ENSG00000213015,448.10882116593064,-0.84461034667202,0.05374205225181782,5.810759321413581e-56,2.6577678929959124e-55,ZNF580,
ENSG00000213020,1031.8251619215607,0.5124684839342655,0.03726855284153823,3.707365244653935e-43,1.3893636054001094e-42,ZNF611,
ENSG00000213024,2288.5083496834272,0.5409876365205746,0.026216336699545293,1.0377291935706667e-94,7.980370252038153e-94,NUP62,
ENSG00000213033,3.182845966767197,-0.08939514075422536,0.25791863282844746,0.710713463140357,0.7351901321902754,AURKAP1,
ENSG00000213047,1165.5289078772105,-0.6758250069132646,0.039946361198026824,1.7091618830603325e-64,8.889207137656657e-64,DENND1B,
ENSG00000213064,9763.603417153638,-1.1316393997030352,0.03353513247730375,3.882742047726456e-250,1.1838454444846504e-248,SFT2D2,
ENSG00000213066,1333.2668702714534,0.17439388405310932,0.024070494702431153,4.1843357706083104e-13,8.116753802678716e-13,FGFR1OP,
ENSG00000213071,41.77399418841783,-0.44318188119427393,0.08869517066743708,4.4009127080100387e-7,6.939122406070145e-7,LPAL2,
ENSG00000213073,233.2521606821302,-0.026790372577598278,0.0494891862125,0.5872848868420822,0.6173988901468445,AL353625.1,
ENSG00000213079,4675.169232710235,-0.17920042588795979,0.020203448405492406,7.064272193546946e-19,1.6182018694205862e-18,SCAF8,
ENSG00000213085,25.297269919068075,0.450193906759267,0.08229104608190294,3.277507888633294e-8,5.4154276552322436e-8,CFAP45,
ENSG00000213090,3.5013806714100273,-0.38331996350954123,0.18674508029824863,0.03414864187140537,0.04133687184167189,AC007256.1,
ENSG00000213096,936.9500715686492,-0.143230049045589,0.03851117422960329,1.9535810057004288e-4,2.735856507058276e-4,ZNF254,
ENSG00000213111,9.983822943296513,4.075537653285162,0.195799868922301,5.064618507565642e-98,4.043683985917524e-97,COX5BP2,
ENSG00000213123,171.2464088046362,-0.5419857202536981,0.03912536764626744,9.415488499792156e-44,3.5608378151555266e-43,TCTEX1D2,
ENSG00000213131,6.573607504628185,-0.6190779807886873,0.1302038463068495,1.405265597858413e-6,2.171469935738357e-6,YWHAZP4,
ENSG00000213139,89.0272428954342,-0.4821976570512521,0.07577817159146397,1.6015291923530486e-10,2.873234128091578e-10,CRYGS,
ENSG00000213144,15.051868551686779,0.7667290884208983,0.12053430985599244,1.1893055671707e-10,2.143203170034308e-10,AC084880.1,
ENSG00000213145,309.1159576677225,-1.8463721800780126,0.08622833401488912,1.6074282505007533e-102,1.3542042729763418e-101,CRIP1,
ENSG00000213149,9.958797173265799,0.480834067654977,0.10539169133832639,4.034566028727032e-6,6.101542432925069e-6,CNN2P9,
ENSG00000213160,744.6663420091629,-0.7460675573917288,0.05324327393923408,7.267603663699376e-45,2.7944751116535137e-44,KLHL23,
ENSG00000213171,15.976266707924887,-2.2925031008922843,0.15250912783663698,8.631557293862943e-53,3.770496614040322e-52,LINGO4,
ENSG00000213185,47.71670643130354,-0.788906463134663,0.05545933690626406,4.555307684646996e-46,1.7844158492219272e-45,FAM24B,
ENSG00000213186,412.1230673076507,-0.8732733483946393,0.08498791509825017,4.787240021905903e-25,1.26739110836355e-24,TRIM59,
ENSG00000213189,6.962348510284322,0.09543911709388513,0.7123452802843395,0.8122091957441715,0.829230041297999,BTF3L4P2,
ENSG00000213190,1341.8168995948597,2.5081438293250855,0.07031802851334025,1.5533487778212218e-283,5.880719581368176e-282,MLLT11,
ENSG00000213199,42.903923684215236,1.0174874746650162,0.0876222035101362,1.1622036462892912e-31,3.5252152662942746e-31,ASIC3,
ENSG00000213203,40.40165411534398,0.044672437995063055,0.07099211881273901,0.5272539904951762,0.5582833886072919,GIMAP1,
ENSG00000213204,28.433480896250984,-1.158442183605264,0.09622367279670309,7.085274978437704e-34,2.2466169413395562e-33,AL049697.1,
ENSG00000213213,14.395012269422747,-0.44397211570444906,0.11868338126633839,1.4026821462374443e-4,1.980539235542101e-4,CCDC183,
ENSG00000213214,392.36404812050245,-0.6766067093334432,0.16637008428369435,3.321780122214483e-5,4.8244396084464185e-5,ARHGEF35,
ENSG00000213221,14.957839703720614,-0.31348040960424006,0.12513279240951025,0.011161665202702637,0.014032778474021885,DNLZ,
ENSG00000213225,20.97805513573953,-1.105232010531891,0.16871335098984813,1.9670038065093596e-11,3.632929481846537e-11,NOC2LP1,
ENSG00000213228,5.893516003151246,-0.03406479816093007,0.1279543824116293,0.7871044219640111,0.8063626990602102,RPL12P38,
ENSG00000213246,2695.2032806573716,-0.15967711318842367,0.020351159701400084,4.1222758657113415e-15,8.476858326548206e-15,SUPT4H1,
ENSG00000213265,42.2105664189021,0.11068171903809114,0.05612060809730713,0.04812443461217856,0.057473529559181696,TSGA13,
ENSG00000213281,4218.215282184819,0.6154567565184614,0.0379010131664944,1.8851734725597067e-59,9.101321026396119e-59,NRAS,
ENSG00000213285,10.911232967718357,-0.003920791146930075,0.520908385541567,0.9901690647627632,0.9912054340808095,RPL23AP45,
ENSG00000213290,3.8343613953282616,-0.10991118698614744,0.14823856677354189,0.4510004615674916,0.4832869670718514,PGK1P2,
ENSG00000213297,106.68147920069923,-0.10157428147452993,0.17661281147686747,0.5536432805918333,0.5845906853523994,ZNF625-ZNF20,
ENSG00000213304,6.462477466876313,0.05220968548943504,0.1232148135365717,0.6679404667252123,0.6943035214123418,AC008481.2,
ENSG00000213337,152.41663187550512,-0.43979776052525305,0.05070465060034287,3.3550017120755295e-18,7.53424259909003e-18,ANKRD39,
ENSG00000213339,405.1937815208512,-1.061458736829413,0.0456494298339305,4.971843939664864e-120,5.10731193168965e-119,QTRT1,
ENSG00000213341,1607.5344793509917,0.4372928385845931,0.0438204998840972,1.5643992656042028e-23,3.998911725215863e-23,CHUK,
ENSG00000213347,60.381043915312965,-0.10988799392206292,0.07681910742238177,0.15077371681778146,0.1720909479312056,MXD3,
ENSG00000213358,19.55008280170673,-0.11150191432908119,0.06581507097506815,0.08947325340460016,0.10453982902773704,AC092933.1,
ENSG00000213362,5.571541884268893,2.627546404643594,0.13031144331811603,3.186353437734381e-91,2.340437133003604e-90,FTH1P12,
ENSG00000213366,1235.2652340286802,-2.4243062909960127,0.05764315943034928,0,0,GSTM2,
ENSG00000213380,1231.9716372141481,0.08376655082472258,0.020514689171326858,4.417413578226776e-5,6.383557816583457e-5,COG8,
ENSG00000213385,6.322525166791601,0.26055188334901297,0.13268841176940116,0.046461095097216264,0.0555564269333825,AC105052.2,
ENSG00000213390,631.9929034752339,0.6265071775058181,0.04983598579950943,1.8416343383459256e-36,6.131582850205598e-36,ARHGAP19,
ENSG00000213397,354.9748429978997,-1.064766408574676,0.049578822307039035,1.0238966108857808e-102,8.637998706135752e-102,HAUS7,
ENSG00000213398,306.1056796211753,0.046732552185624256,0.05191814856473188,0.36687574385377253,0.3986883158300894,LCAT,
ENSG00000213411,83.16528531505931,-0.30813564702513563,0.05753364943678015,7.898923064978979e-8,1.2857329804442674e-7,RBM22P2,
ENSG00000213413,5.282363191655672,-0.45491557737376825,0.16365908621583558,0.00449455988602105,0.005819804920106493,PVRIG,
ENSG00000213420,9.28144547094898,-1.1416261618464405,0.14890959095273076,3.2525059695831888e-15,6.7126108437553336e-15,GPC2,
ENSG00000213424,3.398219896195278,-2.92431599643692,0.33872502764345663,4.4628291412297534e-20,1.0543230779306693e-19,KRT222,
ENSG00000213433,40.847343953494324,-0.22628612119348898,0.0708150345485916,0.001337255291908139,0.0017919477298543398,RPLP1P6,
ENSG00000213443,95.92071057137973,2.4098927680816162,0.26237572690996896,2.0301714465363985e-21,4.947334789655281e-21,AC007068.1,
ENSG00000213445,530.408842465881,0.9475492776059768,0.04985362493153662,6.487032836953761e-81,4.174304557830161e-80,SIPA1,
ENSG00000213453,4.433034980313684,2.1834423132594356,0.15392208193817875,8.069249389688573e-47,3.2044230749436352e-46,FTH1P3,
ENSG00000213462,1011.9647674316219,-0.7913031724017412,0.06254942863555661,6.683535880419746e-37,2.2424891805573788e-36,ERV3-1,
ENSG00000213463,3784.4348293017206,-0.015043183310430494,0.03092571852994639,0.6260890693847729,0.6546197105212942,SYNJ2BP,
ENSG00000213465,974.7464551395461,-0.9165328810886012,0.03759336899856598,1.0773772741121889e-131,1.2680116467076875e-130,ARL2,
ENSG00000213471,5.580529492010647,-0.40335951011921684,0.1786975485748174,0.01740085314066326,0.021534207523299695,TTLL13P,
ENSG00000213513,5.44746760939785,0.13984445728623213,0.12636881319409074,0.26333417053078073,0.29200076561419014,IMPDH1P5,
ENSG00000213516,2205.58654937521,0.9129235696312988,0.03624182108270714,2.4168535693055207e-140,3.0907152048852866e-139,RBMXL1,
ENSG00000213519,11.059667331792406,-1.1116397521873667,0.13624837901491202,1.0195697682630524e-16,2.1975592253441094e-16,AC132008.1,
ENSG00000213523,1238.9939665182167,0.8830615567621584,0.05333101474834301,6.92637279051904e-62,3.465474844419383e-61,SRA1,
ENSG00000213533,1993.9877913990474,-0.6325365798503555,0.04591578446972272,2.1708368021945795e-43,8.160621921696296e-43,STIMATE,
ENSG00000213542,5.4175522508317435,-0.18691281856441544,0.1590561003169565,0.23013825158222304,0.25732662489245367,AC007000.1,
ENSG00000213551,948.699905843636,-0.407498267688167,0.03639558151235872,3.687298244015048e-29,1.063411897956538e-28,DNAJC9,
ENSG00000213563,197.81123122106717,-0.7066862067456947,0.06891100898302917,6.040252410648632e-25,1.5953992268358568e-24,C8orf82,
ENSG00000213585,12131.963408142183,0.719769965925707,0.027250884359438367,5.971322841017398e-154,8.646285152746467e-153,VDAC1,
ENSG00000213588,12.95259700114116,0.5310996286056424,0.5424610915788892,0.21252247885885267,0.23862818127923077,ZBTB9,
ENSG00000213590,16.500105048743617,0.23817681856852604,0.07923623806382626,0.0025126955799197885,0.003307548285280869,AL807752.1,
ENSG00000213593,3891.927167538173,0.1421299366642822,0.027240661984632316,1.7861684080196655e-7,2.866070844197206e-7,TMX2,
ENSG00000213605,7.142402084441775,0.02223107825388812,0.1276547828047479,0.8593816572022474,0.8733674556612739,AC111200.1,
ENSG00000213613,10.424130587126745,-0.1731212637185733,0.1334447665402995,0.18748570049906282,0.21178530176347174,RPL11P3,
ENSG00000213614,17944.771646699417,-0.3666938984255272,0.040193950370609834,6.460921661751478e-20,1.5210243352422316e-19,HEXA,
ENSG00000213619,955.2114167658066,-0.04002502868847384,0.03524500096671553,0.2555535386690018,0.28384077407817987,NDUFS3,
ENSG00000213625,15336.707045096773,-0.2490211627489001,0.03233985033956557,1.2860193431332346e-14,2.6055907574330627e-14,LEPROT,
ENSG00000213626,5236.979306741273,-1.898274020625314,0.0811822481928279,2.373828553619615e-122,2.505064603738423e-121,LBH,
ENSG00000213639,24529.293687379366,0.3769129803516141,0.026222122935629512,6.736310349738543e-47,2.677432888789344e-46,PPP1CB,
ENSG00000213640,3.1781679981137936,-0.49047519106373355,0.2203454371110404,0.020408959459123098,0.02512680293300711,EEF1DP4,
ENSG00000213648,146.0816925831926,-0.12387877459057964,0.12955676444170872,0.33226315342985435,0.3631811142332218,SULT1A4,
ENSG00000213654,17.85829362041286,0.13027569725049043,0.5626019976175727,0.7625249887477754,0.783921933442214,GPSM3,
ENSG00000213658,126.43027077870062,-0.5263286762270968,0.05893931309173716,3.2537028515435976e-19,7.509053621825026e-19,LAT,
ENSG00000213667,3.0347164717777115,-0.6070412539670368,0.17308490881682878,3.2497340558503354e-4,4.50005084682712e-4,PGGT1BP1,
ENSG00000213671,19.975457286138507,-0.5300732173758655,0.08157020334467535,6.832088518323184e-11,1.241278869775734e-10,OLA1P2,
ENSG00000213672,1066.33230700807,0.1292027546143658,0.03691318373694225,4.5627456992320027e-4,6.273775336444004e-4,NCKIPSD,
ENSG00000213676,1789.4501880608937,-0.3046981067315883,0.14893417489417263,0.037545712345323286,0.045289126102835364,ATF6B,
ENSG00000213689,209.1735519562965,0.08595018650608054,0.07616380638349145,0.25690230330626435,0.2852865225911413,TREX1,
ENSG00000213693,65.24938594719603,-0.45869522227196036,0.050786687030001186,1.3533086796045773e-19,3.154479903254795e-19,SEC14L1P1,
ENSG00000213694,1094.5907829802406,1.6550780874609194,0.0826622812608224,1.2329545001548655e-90,8.990870456185481e-90,S1PR3,
ENSG00000213699,2825.63183296109,-0.6269750073850402,0.0357644095714628,6.122494502412609e-69,3.3521533623935503e-68,SLC35F6,
ENSG00000213700,66.15389136032131,0.3898805748740094,0.062049320649794536,2.906091977124354e-10,5.169799648389992e-10,RPL17P50,
ENSG00000213714,5.472421046555032,-0.06369026339791399,0.12571619369559658,0.6074558903304922,0.636529145374565,FAM209B,
ENSG00000213722,39.60595171905626,-0.23230536384025538,0.9030555133053775,NA,NA,DDAH2,
ENSG00000213741,4810.213919472869,0.07021482428918235,0.04476551459473853,0.11634110387330858,0.13435580642635808,RPS29,
ENSG00000213753,4366.943167217489,0.3366925661425817,0.019789902330921014,5.816861652051257e-65,3.041842012692819e-64,CENPBD1P1,
ENSG00000213760,22.612767690701272,-1.0324774474028426,0.12316556126042245,1.8571234280873707e-17,4.0891369120566705e-17,ATP6V1G2,
ENSG00000213762,1001.2031250640429,-0.1480325127265718,0.0285504355548982,2.1154147990087043e-7,3.386388108598936e-7,ZNF134,
ENSG00000213777,9.33515679941446,-0.07926157796334564,0.11893056006513984,0.5003794979031669,0.5320283328006757,AC011487.1,
ENSG00000213780,23.497630593570634,-0.07430628837252412,0.8753245698622226,NA,NA,GTF2H4,
ENSG00000213782,3031.941634061404,0.05973422963144686,0.02844083937004793,0.035608501179945025,0.04303809001941876,DDX47,
ENSG00000213793,530.6627720440868,0.11699752151497674,0.030739623154810554,1.390935365077351e-4,1.9645637691734512e-4,ZNF888,
ENSG00000213799,1072.2924794526707,0.20587061282306493,0.034805273265756,3.1833204720313405e-9,5.4603831997124335e-9,ZNF845,
ENSG00000213801,79.08640340204799,-0.5002369857938176,0.04258141269277301,5.803920175222722e-32,1.7699083306619785e-31,ZNF321P,
ENSG00000213809,5.406808301023117,-0.7055661582217442,0.15675067784824026,4.102834336814083e-6,6.2027209291668485e-6,KLRK1,
ENSG00000213842,4.539397078355965,-0.6803915720403807,0.14822397070623214,2.902920027926764e-6,4.419929848972363e-6,SUGT1P2,
ENSG00000213853,11864.47626835106,-0.8648739547530571,0.03211137010384219,4.870836592089021e-160,7.376070212620141e-159,EMP2,
ENSG00000213859,1215.7110802942684,0.558062888048368,0.04077762750165422,8.92397215624469e-43,3.322401598510111e-42,KCTD11,
ENSG00000213886,137.88144050810095,12.194968008535696,0.5485549392829572,1.471421550054593e-297,5.928752196805336e-296,UBD,
ENSG00000213889,5.705390479043683,-1.5156514831531254,0.16954574611068376,3.808856577493708e-20,9.013483751297781e-20,PPM1N,
ENSG00000213901,108.36333812353755,-0.5092353878746909,0.08444385474697438,1.2548924034675863e-9,2.1830274512553108e-9,SLC23A3,
ENSG00000213903,260.8711068851885,0.2889763201750506,0.07345834665526121,7.467336862625349e-5,1.068223612277634e-4,LTB4R,
ENSG00000213906,81.82390768216702,0.26380697916935536,0.10259702722411276,0.009376686910810719,0.011858386425168932,LTB4R2,
ENSG00000213918,894.8783524714449,-0.42468558101207254,0.038586899750715574,2.924957093141388e-28,8.289507220300266e-28,DNASE1,
ENSG00000213920,515.5361329393439,0.09232925767980378,0.03393250768187433,0.006463642359409374,0.008276304182298981,MDP1,
