TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.10.100.10	-	0.999999999997832	-2.16833744881291e-12	99	0	0	26	8522
2.10.10.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
2.60.34.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
1.10.437.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
2.60.40.640	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
1.10.220.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
1.20.1270.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
1.10.490.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
1.10.540.10	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
2.10.50.30	-	0.999999999998416	-1.58354142020955e-12	13	0	0	26	8522
2.110.10.10	-	0.999999999998764	-1.23636797835877e-12	23	0	0	26	8522
1.10.2000.10	-	0.999999999998764	-1.23636797835877e-12	23	0	0	26	8522
3.30.530.20	-	0.999999999998764	-1.23636797835877e-12	23	0	0	26	8522
3.40.50.10190	-	0.999999999998764	-1.23636797835877e-12	23	0	0	26	8522
3.60.40.10	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
1.10.560.10	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
3.30.1330.30	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
1.20.1080.10	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
3.10.120.10	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
2.60.40.420	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
1.10.8.720	-	0.999999999998843	-1.15661303608921e-12	14	0	0	26	8522
2.20.100.10	-	1.00000000000023	2.25110111610762e-13	61	0	0	26	8522
1.10.245.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.20.1380.20	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.750.24	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.20.1270.350	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.1600.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.20.20.120	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.25.40.1020	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
